22 ,1 
11 ,1 
26 ,0 
15 ,0 
29 ,0 
13 ,1 
12 ,1 
15 ,1 
17 ,0 
15 ,1 
20 ,1 
20 ,0 
26 ,1 
14 ,0 
13 ,0 
23 ,0 
44 ,0 
20 ,1 
16 ,1 
18 ,1 
7 ,1 
35 ,1 
17 ,0 
16 ,1 
13 ,0 
20 ,1 
20 ,1 
13 ,1 
16 ,1 
29 ,1 
13 ,0 
16 ,1 
20 ,1 
23 ,1 
32 ,1 
24 ,1 
17 ,0 
20 ,1 
19 ,1 
5 ,0 
17 ,1 
20 ,0 
18 ,0 
24 ,0 
36 ,0 
13 ,0 
23 ,1 
15 ,1 
11 ,0 
14 ,0 
12 ,1 
10 ,0 
15 ,0 
7 ,0 
14 ,1 
12 ,0 
19 ,1 
7 ,1 
15 ,1 
16 ,0 
19 ,1 
16 ,1 
13 ,0 
17 ,0 
25 ,0 
9 ,0 
19 ,1 
13 ,0 
16 ,1 
17 ,1 
19 ,1 
7 ,1 
20 ,0 
22 ,0 
30 ,1 
30 ,0 
31 ,0 
12 ,1 
13 ,1 
27 ,1 
21 ,0 
19 ,1 
18 ,0 
14 ,0 
15 ,0 
18 ,0 
17 ,1 
24 ,1 
24 ,1 
10 ,1 
14 ,1 
11 ,0 
23 ,0 
20 ,1 
12 ,1 
12 ,1 
19 ,0 
18 ,1 
21 ,0 
11 ,1 
13 ,1 
10 ,1 
18 ,0 
26 ,0 
29 ,0 
17 ,0 
16 ,1 
29 ,1 
11 ,0 
14 ,1 
19 ,1 
19 ,1 
18 ,1 
14 ,0 
14 ,0 
16 ,1 
13 ,0 
9 ,1 
18 ,1 
28 ,1 
24 ,0 
23 ,1 
11 ,0 
17 ,0 
35 ,1 
21 ,1 
15 ,0 
22 ,1 
25 ,1 
31 ,0 
20 ,1 
34 ,0 
21 ,1 
43 ,1 
15 ,0 
23 ,0 
22 ,0 
16 ,1 
13 ,1 
16 ,1 
28 ,0 
9 ,0 
11 ,0 
14 ,1 
14 ,1 
16 ,0 
15 ,0 
23 ,0 
15 ,1 
16 ,0 
19 ,1 
15 ,1 
17 ,0 
12 ,1 
16 ,0 
21 ,0 
24 ,1 
18 ,0 
15 ,1 
16 ,0 
31 ,1 
20 ,1 
11 ,0 
26 ,0 
15 ,1 
28 ,0 
17 ,0 
13 ,1 
34 ,0 
33 ,0 
21 ,0 
20 ,1 
17 ,1 
15 ,0 
17 ,1 
17 ,1 
20 ,0 
10 ,0 
20 ,1 
26 ,0 
17 ,0 
14 ,0 
16 ,1 
18 ,1 
27 ,0 
16 ,0 
18 ,1 
10 ,1 
22 ,1 
24 ,1 
25 ,0 
22 ,0 
24 ,0 
23 ,1 
19 ,0 
26 ,0 
27 ,1 
26 ,1 
21 ,1 
20 ,0 
17 ,0 
17 ,0 
11 ,0 
29 ,0 
12 ,0 
26 ,1 
22 ,1 
21 ,0 
23 ,0 
32 ,1 
13 ,1 
15 ,0 
21 ,1 
15 ,0 
21 ,0 
22 ,1 
29 ,0 
15 ,0 
9 ,0 
10 ,0 
15 ,1 
10 ,0 
29 ,1 
23 ,1 
23 ,1 
9 ,1 
20 ,0 
20 ,0 
15 ,1 
22 ,0 
10 ,0 
15 ,0 
21 ,1 
33 ,0 
20 ,1 
9 ,1 
28 ,0 
13 ,0 
15 ,0 
26 ,1 
11 ,0 
14 ,1 
14 ,1 
15 ,1 
14 ,0 
18 ,1 
20 ,1 
20 ,1 
21 ,0 
14 ,0 
14 ,1 
7 ,0 
25 ,1 
14 ,1 
13 ,0 
30 ,1 
26 ,0 
21 ,0 
14 ,1 
11 ,0 
25 ,1 
13 ,0 
14 ,1 
14 ,1 
32 ,1 
13 ,0 
14 ,1 
19 ,1 
21 ,1 
17 ,1 
16 ,0 
15 ,0 
20 ,1 
17 ,1 
10 ,0 
16 ,1 
13 ,1 
17 ,1 
21 ,1 
15 ,1 
16 ,0 
13 ,1 
20 ,0 
16 ,0 
31 ,1 
37 ,1 
17 ,0 
18 ,1 
18 ,1 
26 ,0 
13 ,0 
38 ,0 
20 ,1 
21 ,1 
22 ,0 
15 ,1 
26 ,1 
17 ,0 
7 ,1 
16 ,0 
26 ,0 
16 ,1 
14 ,1 
20 ,1 
18 ,0 
23 ,1 
16 ,0 
21 ,0 
38 ,0 
16 ,1 
14 ,0 
9 ,1 
14 ,0 
24 ,0 
15 ,0 
18 ,0 
28 ,0 
15 ,1 
26 ,1 
14 ,0 
34 ,0 
26 ,1 
23 ,1 
12 ,0 
10 ,0 
21 ,0 
20 ,0 
25 ,1 
11 ,0 
27 ,1 
13 ,0 
29 ,1 
26 ,1 
24 ,1 
13 ,1 
15 ,0 
13 ,0 
18 ,0 
9 ,0 
13 ,1 
14 ,0 
19 ,1 
11 ,1 
19 ,1 
15 ,0 
14 ,0 
11 ,0 
14 ,0 
28 ,1 
24 ,1 
15 ,0 
12 ,0 
8 ,0 
16 ,0 
12 ,0 
18 ,1 
15 ,0 
27 ,0 
8 ,1 
17 ,1 
6 ,0 
13 ,0 
10 ,1 
19 ,0 
32 ,0 
24 ,0 
24 ,0 
19 ,1 
21 ,1 
22 ,1 
17 ,1 
21 ,1 
19 ,1 
16 ,0 
16 ,0 
11 ,1 
19 ,1 
16 ,1 
12 ,1 
14 ,0 
16 ,1 
18 ,0 
26 ,1 
17 ,1 
14 ,0 
13 ,0 
9 ,0 
16 ,0 
15 ,0 
20 ,1 
46 ,0 
30 ,1 
20 ,1 
21 ,0 
15 ,0 
11 ,0 
16 ,1 
13 ,0 
12 ,0 
25 ,1 
19 ,0 
13 ,1 
9 ,0 
8 ,1 
16 ,0 
23 ,0 
26 ,1 
17 ,1 
29 ,0 
19 ,1 
25 ,0 
12 ,0 
13 ,0 
10 ,0 
20 ,0 
9 ,0 
20 ,1 
10 ,0 
19 ,0 
17 ,1 
9 ,1 
23 ,0 
22 ,1 
16 ,1 
14 ,0 
14 ,0 
22 ,0 
21 ,1 
8 ,0 
33 ,0 
26 ,1 
17 ,0 
18 ,1 
17 ,1 
16 ,1 
30 ,1 
9 ,0 
16 ,1 
22 ,1 
15 ,0 
15 ,1 
17 ,0 
13 ,0 
18 ,1 
22 ,1 
9 ,0 
13 ,1 
13 ,1 
14 ,1 
19 ,1 
18 ,1 
14 ,1 
11 ,0 
25 ,0 
12 ,0 
15 ,1 
23 ,0 
24 ,1 
21 ,1 
17 ,0 
17 ,1 
9 ,0 
16 ,1 
14 ,1 
10 ,1 
11 ,0 
16 ,0 
21 ,0 
21 ,1 
16 ,0 
22 ,0 
10 ,0 
19 ,0 
20 ,1 
19 ,0 
12 ,0 
17 ,1 
20 ,0 
16 ,1 
17 ,1 
13 ,1 
22 ,0 
16 ,1 
24 ,1 
15 ,1 
8 ,1 
16 ,1 
17 ,0 
20 ,1 
15 ,0 
18 ,1 
16 ,0 
20 ,1 
20 ,0 
15 ,0 
19 ,1 
18 ,0 
16 ,0 
17 ,1 
24 ,0 
9 ,0 
15 ,1 
17 ,1 
21 ,1 
24 ,0 
22 ,0 
19 ,0 
15 ,0 
35 ,1 
14 ,0 
17 ,0 
24 ,0 
18 ,1 
12 ,0 
13 ,1 
23 ,1 
22 ,0 
28 ,1 
23 ,0 
21 ,1 
21 ,0 
16 ,0 
19 ,0 
33 ,1 
22 ,1 
11 ,0 
24 ,0 
20 ,0 
17 ,0 
16 ,0 
11 ,1 
16 ,0 
12 ,1 
14 ,1 
20 ,1 
30 ,1 
14 ,1 
29 ,0 
8 ,1 
8 ,0 
30 ,1 
15 ,1 
31 ,0 
27 ,0 
9 ,0 
19 ,1 
10 ,1 
16 ,0 
17 ,0 
15 ,1 
19 ,0 
18 ,1 
15 ,1 
16 ,0 
18 ,1 
16 ,1 
10 ,1 
11 ,0 
18 ,1 
14 ,1 
12 ,1 
13 ,0 
8 ,0 
33 ,1 
17 ,1 
30 ,0 
17 ,0 
39 ,1 
5 ,1 
13 ,0 
15 ,1 
13 ,1 
22 ,0 
20 ,0 
19 ,1 
17 ,1 
20 ,1 
21 ,1 
20 ,1 
20 ,1 
29 ,0 
15 ,1 
19 ,0 
12 ,0 
22 ,1 
17 ,1 
16 ,1 
17 ,1 
27 ,1 
15 ,1 
20 ,1 
15 ,1 
16 ,0 
20 ,1 
28 ,1 
23 ,1 
22 ,0 
18 ,0 
23 ,1 
13 ,1 
16 ,0 
10 ,0 
17 ,1 
16 ,1 
23 ,0 
15 ,0 
12 ,1 
22 ,1 
28 ,1 
22 ,0 
20 ,1 
15 ,1 
27 ,1 
15 ,1 
17 ,1 
22 ,1 
35 ,1 
18 ,0 
16 ,1 
12 ,0 
25 ,1 
18 ,0 
21 ,1 
17 ,0 
16 ,0 
13 ,1 
17 ,1 
9 ,1 
16 ,1 
15 ,1 
11 ,1 
24 ,1 
33 ,1 
21 ,1 
31 ,1 
31 ,1 
12 ,0 
34 ,0 
21 ,0 
16 ,1 
25 ,0 
33 ,1 
31 ,1 
20 ,0 
41 ,1 
31 ,0 
11 ,0 
17 ,0 
17 ,1 
12 ,1 
17 ,1 
14 ,1 
19 ,1 
22 ,1 
20 ,1 
9 ,0 
16 ,0 
23 ,1 
23 ,0 
41 ,0 
17 ,0 
20 ,0 
24 ,0 
19 ,0 
24 ,0 
20 ,0 
25 ,0 
14 ,0 
15 ,1 
20 ,0 
27 ,1 
9 ,1 
21 ,1 
17 ,0 
19 ,0 
14 ,1 
24 ,1 
15 ,1 
22 ,1 
10 ,0 
27 ,0 
27 ,0 
18 ,1 
15 ,1 
21 ,1 
15 ,0 
14 ,1 
21 ,1 
16 ,1 
16 ,0 
18 ,1 
14 ,0 
17 ,0 
26 ,0 
12 ,0 
11 ,1 
25 ,1 
10 ,0 
19 ,1 
17 ,0 
28 ,0 
20 ,1 
21 ,1 
10 ,0 
18 ,1 
18 ,1 
13 ,0 
12 ,1 
19 ,0 
12 ,1 
20 ,0 
17 ,1 
12 ,1 
22 ,0 
18 ,0 
21 ,0 
14 ,0 
17 ,1 
16 ,1 
11 ,0 
9 ,0 
15 ,0 
23 ,1 
18 ,1 
20 ,1 
17 ,1 
14 ,1 
19 ,1 
38 ,0 
7 ,1 
20 ,1 
8 ,0 
26 ,1 
13 ,0 
21 ,1 
13 ,0 
16 ,1 
16 ,1 
10 ,0 
21 ,1 
13 ,0 
28 ,1 
11 ,1 
16 ,1 
10 ,0 
22 ,1 
24 ,0 
14 ,1 
29 ,0 
16 ,1 
10 ,0 
16 ,0 
12 ,0 
20 ,0 
18 ,1 
17 ,1 
15 ,0 
12 ,0 
15 ,1 
27 ,1 
16 ,1 
22 ,0 
17 ,1 
19 ,0 
23 ,1 
31 ,1 
12 ,1 
17 ,0 
19 ,1 
12 ,1 
18 ,1 
29 ,0 
9 ,0 
42 ,0 
14 ,1 
17 ,0 
16 ,1 
25 ,1 
19 ,0 
13 ,0 
16 ,1 
13 ,1 
19 ,0 
30 ,0 
12 ,1 
10 ,0 
14 ,1 
15 ,0 
11 ,1 
20 ,1 
10 ,0 
8 ,0 
23 ,1 
35 ,1 
20 ,0 
37 ,1 
15 ,1 
30 ,1 
16 ,0 
19 ,0 
16 ,0 
16 ,0 
12 ,1 
22 ,1 
13 ,1 
19 ,0 
15 ,1 
44 ,1 
17 ,0 
21 ,1 
20 ,1 
19 ,1 
13 ,0 
23 ,1 
23 ,1 
6 ,1 
19 ,1 
33 ,1 
11 ,0 
6 ,0 
12 ,1 
12 ,1 
13 ,0 
22 ,1 
20 ,1 
15 ,1 
29 ,1 
20 ,1 
14 ,0 
11 ,1 
16 ,1 
13 ,1 
17 ,0 
23 ,1 
15 ,0 
28 ,0 
16 ,1 
16 ,0 
14 ,0 
3 ,1 
19 ,1 
18 ,0 
15 ,0 
17 ,0 
22 ,1 
26 ,1 
12 ,1 
19 ,1 
29 ,0 
26 ,0 
16 ,1 
16 ,1 
14 ,1 
10 ,0 
17 ,0 
11 ,0 
9 ,0 
19 ,1 
31 ,0 
17 ,1 
19 ,1 
12 ,0 
24 ,1 
19 ,1 
33 ,0 
12 ,0 
16 ,0 
8 ,0 
18 ,1 
18 ,1 
28 ,0 
12 ,1 
13 ,0 
12 ,1 
13 ,1 
16 ,0 
27 ,0 
20 ,0 
14 ,0 
32 ,1 
10 ,0 
11 ,0 
17 ,1 
8 ,1 
17 ,0 
16 ,1 
9 ,1 
15 ,0 
17 ,1 
11 ,1 
19 ,1 
5 ,1 
29 ,1 
17 ,1 
11 ,1 
14 ,1 
15 ,1 
14 ,1 
10 ,1 
13 ,0 
16 ,1 
20 ,0 
17 ,1 
16 ,1 
26 ,1 
13 ,1 
17 ,1 
20 ,0 
29 ,1 
13 ,0 
23 ,1 
5 ,0 
14 ,0 
24 ,1 
11 ,0 
16 ,1 
16 ,1 
22 ,1 
18 ,0 
4 ,0 
14 ,0 
19 ,1 
40 ,1 
16 ,0 
15 ,1 
16 ,1 
16 ,0 
11 ,1 
28 ,0 
13 ,0 
15 ,0 
19 ,0 
12 ,1 
30 ,1 
18 ,1 
46 ,1 
15 ,0 
17 ,0 
23 ,0 
22 ,0 
20 ,0 
16 ,1 
22 ,1 
25 ,1 
17 ,0 
16 ,1 
24 ,1 
22 ,0 
27 ,0 
15 ,0 
24 ,1 
12 ,0 
29 ,1 
22 ,1 
18 ,1 
19 ,1 
19 ,1 
8 ,1 
25 ,1 
11 ,1 
14 ,1 
43 ,0 
15 ,1 
21 ,1 
25 ,0 
34 ,0 
16 ,0 
20 ,0 
15 ,0 
20 ,1 
12 ,0 
11 ,1 
15 ,0 
13 ,1 
14 ,0 
17 ,0 
23 ,1 
26 ,0 
16 ,1 
17 ,0 
16 ,0 
15 ,1 
14 ,0 
13 ,0 
18 ,1 
19 ,0 
31 ,0 
8 ,0 
13 ,0 
13 ,0 
29 ,0 
31 ,1 
16 ,0 
11 ,0 
20 ,0 
10 ,0 
15 ,0 
14 ,0 
12 ,0 
13 ,1 
10 ,1 
20 ,1 
31 ,0 
20 ,1 
23 ,1 
16 ,1 
17 ,1 
16 ,1 
16 ,1 
26 ,1 
7 ,0 
17 ,0 
17 ,1 
15 ,1 
24 ,1 
21 ,1 
28 ,0 
14 ,0 
13 ,0 
13 ,0 
22 ,1 
15 ,0 
8 ,0 
22 ,1 
26 ,1 
22 ,1 
15 ,0 
11 ,0 
19 ,1 
14 ,0 
22 ,1 
11 ,0 
16 ,0 
17 ,1 
10 ,1 
23 ,0 
23 ,1 
19 ,1 
19 ,1 
16 ,0 
22 ,1 
31 ,0 
18 ,0 
13 ,1 
12 ,1 
15 ,1 
15 ,1 
25 ,1 
16 ,1 
14 ,1 
18 ,1 
15 ,1 
21 ,0 
14 ,1 
18 ,1 
12 ,1 
16 ,0 
11 ,0 
18 ,0 
23 ,0 
12 ,0 
20 ,0 
15 ,1 
15 ,0 
23 ,0 
18 ,0 
17 ,1 
21 ,0 
24 ,1 
13 ,0 
9 ,0 
25 ,1 
26 ,1 
12 ,1 
11 ,0 
21 ,0 
19 ,0 
20 ,0 
17 ,1 
12 ,0 
13 ,0 
17 ,1 
16 ,1 
23 ,0 
11 ,1 
16 ,1 
9 ,1 
17 ,0 
19 ,1 
34 ,1 
18 ,0 
24 ,0 
4 ,0 
18 ,0 
15 ,0 
17 ,0 
19 ,1 
18 ,1 
19 ,0 
12 ,0 
20 ,1 
12 ,0 
10 ,1 
9 ,1 
19 ,0 
22 ,0 
14 ,0 
13 ,0 
12 ,0 
14 ,1 
13 ,1 
18 ,0 
23 ,1 
13 ,1 
31 ,0 
20 ,0 
11 ,1 
11 ,1 
14 ,1 
26 ,0 
19 ,0 
11 ,0 
15 ,1 
10 ,1 
26 ,1 
27 ,0 
16 ,0 
33 ,0 
24 ,0 
21 ,0 
11 ,0 
18 ,0 
19 ,0 
8 ,0 
17 ,0 
15 ,1 
35 ,1 
14 ,1 
17 ,1 
12 ,0 
12 ,0 
24 ,0 
21 ,0 
12 ,1 
40 ,0 
12 ,0 
9 ,0 
30 ,1 
16 ,1 
16 ,0 
28 ,0 
19 ,0 
20 ,1 
16 ,0 
16 ,1 
19 ,1 
6 ,0 
19 ,0 
41 ,0 
9 ,1 
15 ,1 
20 ,1 
19 ,0 
12 ,0 
19 ,0 
15 ,1 
15 ,0 
21 ,0 
19 ,0 
16 ,0 
23 ,1 
25 ,1 
11 ,0 
20 ,1 
16 ,1 
13 ,0 
28 ,0 
17 ,0 
33 ,1 
21 ,1 
32 ,1 
