5107,0
5114,0
5115,0
5116,0
5118,0
5122,0
5123,0
5125,0
5129,0
5138,0
5142,0
5145,0
5147,0
5150,0
5155,0
5161,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5175,0
5177,0
5178,0
5184,0
5194,0
5195,0
5197,0
5213,0
5219,0
5223,0
5225,0
5232,0
5233,0
5234,0
5235,0
5243,0
5245,0
5246,0
5258,0
5263,0
5266,0
5269,0
5270,0
5271,0
5282,0
5284,0
5289,0
5291,0
5301,0
5303,0
5310,0
5311,0
5324,0
5326,0
5327,0
5328,0
5329,0
5332,0
5336,0
5337,0
5348,0
5350,0
5353,0
5356,0
5359,0
5362,0
5364,0
5365,0
5370,0
5371,0
5374,0
5382,0
5385,0
5386,0
5389,0
5391,0
5396,0
5400,0
5402,0
5404,0
5406,0
5408,0
5412,0
5413,0
5419,0
5420,0
5421,0
5424,0
5429,0
5431,0
5434,0
5435,0
5443,0
5448,0
5450,0
5455,0
5461,0
5462,0
5469,0
5477,0
5478,0
5479,0
5480,0
5481,0
5485,0
5490,0
5491,0
5492,0
5497,0
5499,0
5500,0
5506,0
5511,0
5515,0
5519,0
5521,0
5522,0
5534,0
5535,0
5540,0
5541,0
5543,0
5544,0
5546,0
5551,0
5554,0
5556,0
5558,0
5560,0
5567,0
5569,0
5582,0
5583,0
5584,0
5591,0
5592,0
5596,0
5599,0
5603,0
5604,0
5606,0
5607,0
5610,0
5624,0
5627,0
5629,0
5631,0
5644,0
5645,0
5646,0
5649,0
5652,0
5655,0
5656,0
5666,0
5671,0
5674,0
5676,0
5678,0
5679,0
5683,0
5686,0
5690,0
5694,0
5711,0
5716,0
5719,0
5721,0
5723,0
5737,0
5738,0
5742,0
5744,0
5747,0
5753,0
5755,0
5765,0
5769,0
5771,0
5773,0
5782,0
5795,0
5798,0
5802,0
5804,0
5806,0
5807,0
5817,0
5819,0
5820,0
5823,0
5824,0
5827,0
5830,0
5831,0
5833,0
5836,0
5837,0
5839,0
5850,0
5854,0
5858,0
5864,0
5866,0
5868,0
5869,0
5876,0
5880,0
5883,0
5885,0
5888,0
5890,0
5891,0
5893,0
5896,0
5899,0
5900,0
5902,0
5906,0
5908,0
5912,0
5913,0
5916,0
5919,0
5922,0
5924,0
5935,0
5938,0
5939,0
5942,0
5951,0
5954,0
5961,0
5967,0
5968,0
5971,0
5972,0
5973,0
5975,0
5976,0
5985,0
5987,0
5989,0
5992,0
5997,0
6003,0
6008,0
6009,0
6010,0
6017,0
6018,0
6019,0
6020,0
6022,0
6023,0
6024,0
6026,0
6027,0
6029,0
6035,0
6037,0
6044,0
6051,0
6052,0
6061,0
6062,0
6065,0
6067,0
6075,0
6079,0
6081,0
6087,0
6088,0
6094,0
6095,0
6096,0
6101,0
6103,0
6104,0
6108,0
6109,0
6113,0
6115,0
6118,0
6123,0
6129,0
6132,0
6133,0
6136,0
6141,0
6143,0
6145,0
6146,0
6157,0
6159,0
6171,0
6175,0
6179,0
6183,0
6184,0
6188,0
6190,0
6191,0
6197,0
6203,0
6206,0
6211,0
6212,0
6215,0
6216,0
6218,0
6229,0
6230,0
6232,0
6235,0
6239,0
6240,0
6246,0
6247,0
6251,0
6254,0
6255,0
6261,0
6265,0
6266,0
6269,0
6278,0
6280,0
6283,0
6286,0
6289,0
6293,0
6297,0
6298,0
6308,0
6309,0
6316,0
6318,0
6319,0
6321,0
6322,0
6331,0
6332,0
6333,0
6337,0
6340,0
6343,0
6344,0
6354,0
6357,0
6361,0
6366,0
6374,0
6388,0
6393,0
6397,0
6399,0
6402,0
6405,0
6412,0
6416,0
6424,0
6430,0
6431,0
6438,0
6439,0
6451,0
6456,0
6458,0
6463,0
6468,0
6469,0
6471,0
6472,0
6474,0
6475,0
6485,0
6493,0
6497,0
6500,0
6502,0
6505,0
6506,0
6514,0
6520,0
6529,0
6531,0
6544,0
6545,0
6551,0
6553,0
6554,0
6556,0
6557,0
6558,0
6560,0
6566,0
6568,0
6569,0
6571,0
6574,0
6582,0
6585,0
6589,0
6592,0
6595,0
6596,0
6597,0
6598,0
6606,0
6608,0
6612,0
6617,0
6621,0
6629,0
6633,0
6635,0
6636,0
6639,0
6640,0
6643,0
6652,0
6655,0
6658,0
6664,0
6665,0
6666,0
6668,0
6672,0
6674,0
6677,0
6686,0
6690,0
6691,0
6697,0
6701,0
6706,0
6709,0
6711,0
6716,0
6718,0
6726,0
6733,0
6734,0
6736,0
6739,0
6743,0
6746,0
6750,0
6759,0
6760,0
6761,0
6765,0
6774,0
6776,0
6779,0
6781,0
6786,0
6787,0
6798,0
6799,0
6801,0
6803,0
6807,0
6808,0
6812,0
6813,0
6814,0
6818,0
6820,0
6821,0
6829,0
6831,0
6839,0
6841,0
6844,0
6847,0
6850,0
6858,0
6859,0
6863,0
6864,0
6865,0
6868,0
6869,0
6871,0
6874,0
6879,0
6880,0
6882,0
6885,0
6889,0
6891,0
6893,0
6895,0
6900,0
6906,0
6908,0
6909,0
6911,0
6912,0
6914,0
6916,0
6920,0
6921,0
6922,0
6925,0
6926,0
6927,0
6928,0
6929,0
6931,0
6934,0
6935,0
6936,0
6940,0
6949,0
6951,0
6953,0
6954,0
6964,0
6967,0
6973,0
6981,0
6986,0
6994,0
6996,0
6999,0
7002,0
7003,0
7009,0
7011,0
7015,0
7017,0
7018,0
7029,0
7030,0
7032,0
7033,0
7040,0
7054,0
7069,0
7070,0
7072,0
7074,0
7077,0
7081,0
7089,0
7090,0
7097,0
7103,0
7104,0
7107,0
7108,0
7129,0
7130,0
7133,0
7138,0
7141,0
7149,0
7151,0
7155,0
7159,0
7167,0
7169,0
7172,0
7176,0
7185,0
7194,0
7195,0
7197,0
7198,0
7200,0
7208,0
7211,0
7212,0
7221,0
7225,0
7237,0
7246,0
7247,0
7249,0
7250,0
7255,0
7257,0
7260,0
7263,0
7268,0
7271,0
7272,0
7277,0
7283,0
7287,0
7288,0
7292,0
7295,0
7296,0
7297,0
7298,0
7301,0
7313,0
7314,0
7316,0
7319,0
7321,0
7322,0
7327,0
7332,0
7336,0
7340,0
7342,0
7345,0
7347,0
7348,0
7349,0
7350,0
7353,0
7357,0
7362,0
7365,0
7366,0
7367,0
7368,0
7374,0
7381,0
7386,0
7389,0
7391,0
7394,0
7395,0
7403,0
7405,0
7406,0
7408,0
7412,0
7420,0
7422,0
7428,0
7429,0
7430,0
7438,0
7448,0
7449,0
7454,0
7456,0
7458,0
7464,0
7465,0
7466,0
7478,0
7480,0
7481,0
7489,0
7491,0
7495,0
7497,0
7501,0
7503,0
7505,0
7506,0
7507,0
7509,0
7511,0
7517,0
7530,0
7534,0
7536,0
7538,0
7543,0
7544,0
7549,0
7553,0
7559,0
7563,0
7572,0
7576,0
7583,0
7584,0
7590,0
7595,0
7597,0
7598,0
7601,0
7606,0
7610,0
7611,0
7612,0
7617,0
7622,0
7628,0
7630,0
7632,0
7634,0
7635,0
7640,0
7644,0
7650,0
7651,0
7652,0
7655,0
7656,0
7657,0
7659,0
7663,0
7670,0
7673,0
7675,0
7676,0
7686,0
7687,0
7688,0
7693,0
7694,0
7695,0
7700,0
7705,0
7706,0
7707,0
7708,0
7717,0
7718,0
7719,0
7724,0
7731,0
7732,0
7736,0
7741,0
7745,0
7747,0
7751,0
7753,0
7755,0
7759,0
7769,0
7771,0
7772,0
7777,0
7778,0
7784,0
7789,0
7795,0
7800,0
7802,0
7804,0
7805,0
7809,0
7813,0
7820,0
7821,0
7824,0
7828,0
7840,0
7841,0
7842,0
7848,0
7855,0
7857,0
7861,0
7862,0
7867,0
7872,0
7873,0
7874,0
7880,0
7884,0
7889,0
7890,0
7891,0
7892,0
7894,0
7895,0
7897,0
7898,0
7901,0
7904,0
7908,0
7911,0
7914,0
7916,0
7918,0
7919,0
7921,0
7922,0
7923,0
7928,0
7929,0
7931,0
7935,0
7940,0
7941,0
7942,0
7950,0
7953,0
7957,0
7961,0
7965,0
7968,0
7970,0
7972,0
7979,0
7981,0
7982,0
7986,0
7990,0
7993,0
7994,0
7995,0
8001,0
8006,0
8007,0
8023,0
8025,0
8037,0
8046,0
8048,0
8049,0
8050,0
8052,0
8054,0
8055,0
8058,0
8060,0
8062,0
8063,0
8065,0
8067,0
8072,0
8073,0
8081,0
8084,0
8085,0
8086,0
8099,0
8100,0
8114,0
8120,0
8123,0
8125,0
8126,0
8131,0
8133,0
8140,0
8141,0
8145,0
8155,0
8157,0
8159,0
8160,0
8161,0
8163,0
8168,0
8173,0
8175,0
8179,0
8183,0
8188,0
8192,0
8199,0
8201,0
8202,0
8203,0
8205,0
8206,0
8207,0
8208,0
8215,0
8216,0
8217,0
8220,0
8223,0
8230,0
8234,0
8235,0
8236,0
8240,0
8241,0
8244,0
8246,0
8253,0
8256,0
8258,0
8259,0
8263,0
8266,0
8269,0
8273,0
8288,0
8291,0
8301,0
8312,0
8314,0
8315,0
8321,0
8332,0
8337,0
8343,0
8344,0
8345,0
8359,0
8361,0
8364,0
8365,0
8366,0
8367,0
8370,0
8378,0
8381,0
8385,0
8390,0
8391,0
8393,0
8395,0
8406,0
8407,0
8415,0
8416,0
8418,0
8427,0
8436,0
8437,0
8440,0
8442,0
8443,0
8445,0
8446,0
8453,0
8471,0
8474,0
8476,0
8480,0
8481,0
8482,0
8484,0
8492,0
8493,0
8496,0
8498,0
8500,0
8504,0
8506,0
8507,0
8510,0
8514,0
8516,0
8523,0
8530,0
8537,0
8539,0
8541,0
8542,0
8548,0
8552,0
8553,0
8555,0
8573,0
8576,0
8577,0
8583,0
8586,0
8589,0
8593,0
8599,0
8600,0
8601,0
8603,0
8604,0
8613,0
8614,0
8617,0
8619,0
8622,0
8624,0
8628,0
8633,0
8634,0
8635,0
8636,0
8638,0
8640,0
8642,0
8645,0
8647,0
8648,0
8650,0
8653,0
8654,0
8655,0
8660,0
8661,0
8662,0
8665,0
8673,0
8684,0
8691,0
8692,0
8693,0
8705,0
8709,0
8714,0
8719,0
8723,0
8724,0
8730,0
8731,0
8735,0
8736,0
8738,0
8740,0
8745,0
8746,0
8748,0
8752,0
8755,0
8758,0
8760,0
8762,0
8763,0
8764,0
8765,0
8768,0
8771,0
8784,0
8787,0
8788,0
8793,0
8796,0
8798,0
8800,0
8804,0
8811,0
8820,0
8823,0
8829,0
8830,0
8831,0
8839,0
8840,0
8842,0
8843,0
8851,0
8855,0
8858,0
8861,0
8865,0
8866,0
8871,0
8875,0
8880,0
8886,0
8888,0
8894,0
8896,0
8902,0
8906,0
8918,0
8920,0
8935,0
8936,0
8937,0
8938,0
8943,0
8944,0
8945,0
8950,0
8951,0
8953,0
8954,0
8955,0
8956,0
8960,0
8968,0
8973,0
8976,0
8978,0
8979,0
8981,0
8983,0
8984,0
8989,0
8995,0
8996,0
8999,0
9003,0
9009,0
9010,0
9014,0
9016,0
9017,0
9019,0
9024,0
9029,0
9034,0
9035,0
9036,0
9042,0
9045,0
9047,0
9050,0
9055,0
9062,0
9065,0
9067,0
9085,0
9086,0
9089,0
9092,0
9093,0
9098,0
9109,0
9110,0
9112,0
9120,0
9132,0
9135,0
9140,0
9144,0
9158,0
9159,0
9161,0
9162,0
9167,0
9169,0
9170,0
9176,0
9178,0
9180,0
9185,0
9187,0
9188,0
9197,0
9198,0
9209,0
9211,0
9212,0
9215,0
9220,0
9221,0
9222,0
9223,0
9229,0
9230,0
9231,0
9233,0
9239,0
9242,0
9244,0
9249,0
9250,0
9253,0
9260,0
9264,0
9266,0
9271,0
9280,0
9282,0
9283,0
9288,0
9297,0
9298,0
9299,0
9302,0
9305,0
9310,0
9311,0
9314,0
9316,0
9322,0
9323,0
9328,0
9332,0
9334,0
9338,0
9344,0
9345,0
9348,0
9350,0
9355,0
9357,0
9362,0
9367,0
9368,0
9373,0
9377,0
9378,0
9380,0
9383,0
9389,0
9390,0
9391,0
9393,0
9394,0
9400,0
9403,0
9409,0
9410,0
9416,0
9423,0
9424,0
9427,0
9429,0
9431,0
9433,0
9436,0
9437,0
9438,0
9440,0
9442,0
9443,0
9444,0
9445,0
9446,0
9451,0
9454,0
9457,0
9463,0
9464,0
9469,0
9471,0
9472,0
9474,0
9477,0
9485,0
9486,0
9490,0
9498,0
9503,0
9504,0
9505,0
9508,0
9509,0
9511,0
9512,0
9514,0
9516,0
9520,0
9530,0
9531,0
9535,0
9539,0
9542,0
9543,0
9546,0
9550,0
9552,0
9553,0
9554,0
9556,0
9561,0
9568,0
9569,0
9579,0
9583,0
9586,0
9591,0
9593,0
9599,0
9601,0
9611,0
9613,0
9614,0
9619,0
9622,0
9625,0
9627,0
9631,0
9634,0
9638,0
9639,0
9640,0
9643,0
9649,0
9657,0
9658,0
9660,0
9663,0
9664,0
9673,0
9680,0
9683,0
9689,0
9690,0
9696,0
9709,0
9711,0
9714,0
9719,0
9720,0
9721,0
9727,0
9729,0
9731,0
9746,0
9749,0
9750,0
9756,0
9758,0
9766,0
9773,0
9775,0
9777,0
9778,0
9792,0
9793,0
9795,0
9799,0
9804,0
9806,0
9809,0
9810,0
9813,0
9814,0
9815,0
9817,0
9818,0
9819,0
9821,0
9822,0
9824,0
9826,0
9829,0
9830,0
9836,0
9842,0
9844,0
9845,0
9846,0
9851,0
9871,0
9877,0
9878,0
9883,0
9884,0
9886,0
9902,0
9905,0
9913,0
9914,0
9921,0
9923,0
9924,0
9925,0
9929,0
9933,0
9937,0
9947,0
9948,0
9949,0
9951,0
9953,0
9955,0
9962,0
9963,0
9971,0
9972,0
9973,0
9994,0
9997,0
9999,0
10002,0
10009,0
10028,0
10033,0
10034,0
10039,0
10044,0
10048,0
10051,0
10055,0
10059,0
10062,0
10065,0
10070,0
10074,0
10075,0
10076,0
10080,0
10081,0
10084,0
10087,0
10088,0
10092,0
10094,0
10095,0
10097,0
10098,0
10101,0
10111,0
10114,0
10115,0
10119,0
10123,0
10129,0
10130,0
10135,0
10136,0
10140,0
10160,0
10172,0
10177,0
10180,0
10181,0
10186,0
10187,0
10198,0
10201,0
10204,0
10215,0
10216,0
10217,0
10219,0
10223,0
10224,0
10237,0
10238,0
10240,0
10242,0
10250,0
10251,0
10252,0
10253,0
10254,0
10257,0
10263,0
10265,0
10270,0
10272,0
10279,0
10289,0
10294,0
10296,0
10298,0
10300,0
10310,0
10312,0
10313,0
10316,0
10317,0
10321,0
10324,0
10326,0
10328,0
10331,0
10333,0
10335,0
10344,0
10346,0
10348,0
10352,0
10354,0
10365,0
10367,0
10368,0
10371,0
10373,0
10376,0
10377,0
10383,0
10385,0
10386,0
10389,0
10390,0
10391,0
10397,0
10398,0
10403,0
10407,0
10410,0
10412,0
10414,0
10416,0
10417,0
10422,0
10427,0
10428,0
10432,0
10435,0
10437,0
10443,0
10444,0
10446,0
10447,0
10463,0
10465,0
10471,0
10474,0
10477,0
10482,0
10484,0
10487,0
10489,0
10495,0
10497,0
10498,0
10502,0
10504,0
10505,0
10511,0
10516,0
10519,0
10520,0
10523,0
10524,0
10526,0
10530,0
10531,0
10534,0
10537,0
10541,0
10551,0
10554,0
10557,0
10567,0
10569,0
10570,0
10574,0
10575,0
10586,0
10591,0
10608,0
10613,0
10615,0
10617,0
10618,0
10621,0
